english,translate
Complete %num2% Return to Whisper in the Dark achievements.,Выполните %num2% достижений «Возвращение: Шёпот во тьме».
Complete %num2% Secrets of the Obscure: Act 1 achievements.,Выполните %num2% достижений «Тайны Сокрытого: акт 1».
Complete %num2% Secrets of the Obscure: Act 2 achievements.,Выполните %num2% достижений «Тайны Сокрытого: акт 2».
Complete %num2% Secrets of the Obscure: Act 3 achievements.,Выполните %num2% достижений «Тайны Сокрытого: акт 3».
Complete %num2% Secrets of the Obscure: The Midnight King achievements.,Выполните %num2% достижений «Тайны Сокрытого: The Midnight King».
Complete %num2% Secrets of the Obscure: The Realm of Dreams achievements.,Выполните %num2% достижений «Тайны Сокрытого: The Realm of Dreams».
Complete %num2% Secrets of the Obscure: Through the Veil achievements.,Выполните %num2% достижений «Тайны Сокрытого: Through the Veil».
Complete %num2% Sky Pirates achievements.,Выполните %num2% достижений «Небесные пираты».
Complete %num2% Snowden Drifts Dragon Response Mission[s] with all challenges active.,Завершите %num2% задани[е|я|й] по реагированию на драконов в Снежных Заносах со всеми активными испытаниями.
Complete %num2% Steel and Fire achievement[s].,Выполните %num2% достижени[е|я|й] «Сталь и пламя».
Complete %num2% Tequatl achievement[s].,Выполните %num2% достижени[е|я|й] «Текватль».
Complete %num2% Thunderhead Keep Dragon Response Mission[s] with all challenges active.,Завершите %num2% задани[е|я|й] по реагированию на драконов в Крепости Громоглавия со всеми активными испытаниями.
Complete %num2% Tower of Nightmares achievements.,Выполните %num2% достижений «Башня Кошмаров».
Complete %num2% Visions of Eternity: Act 1 achievements.,Выполните %num2% достижений «Видения Вечности: акт 1».
Complete %num2% Visions of Eternity: Act 2 achievements.,Выполните %num2% достижений «Видения Вечности: акт 2».
Complete %num2% WvW Fall Tournament 2014 achievement.,Выполните %num2% достижений «WvW Fall Tournament 2014».
Complete %num2% WvW Premier Season achievement.,Выполните %num2% достижений «WvW Premier Season».
Complete %num2% WvW Spring Tournament 2014 achievement.,Выполните %num2% достижений «WvW Spring Tournament 2014».
Complete %num2% WvW weekly achievement[s].,Выполните %num2% [еженедельное достижение|еженедельных достижения|еженедельных достижений] WvW.
Complete %num2% achievement[s] for World 2.,Выполните %num2% достижени[е|я|й] Мира 2.
Complete %num2% achievement[s] from this category.,Выполните %num2% достижени[е|я|й] из этой категории.
Complete %num2% achievements from the Return to End of Dragons event.,Выполните %num2% достижений события Return to End of Dragons.
Complete %num2% achievements from the Return to Heart of Thorns event.,Выполните %num2% достижений события Return to Heart of Thorns.
Complete %num2% achievements from the Return to Janthir Wilds event.,Выполните %num2% достижений события Return to Janthir Wilds.
Complete %num2% achievements from the Return to Path of Fire event.,Выполните %num2% достижений события Return to Path of Fire.
Complete %num2% achievements from the Return to Season 1 event.,Выполните %num2% достижений события Return to Season 1.
Complete %num2% achievements from the Return to Season 2 event.,Выполните %num2% достижений события Return to Season 2.
Complete %num2% achievements from the Return to Season 3 event.,Выполните %num2% достижений события Return to Season 3.
Complete %num2% achievements from the Return to Season 4 event.,Выполните %num2% достижений события Return to Season 4.
Complete %num2% achievements from the Return to Secrets of the Obscure event.,Выполните %num2% достижений события Return to Secrets of the Obscure.
Complete %num2% achievements from the Return to the Icebrood Saga event.,Выполните %num2% достижений события Return to the Icebrood Saga.
Complete %num2% boss week achievement and boss week daily achievement.,Выполните %num2% достижений «Недели боссов» и ежедневных достижений «Недели боссов».
Complete %num2% daily bounty order[s] from the Shining Blade.,Выполните %num2% [ежедневный заказ|ежедневных заказа|ежедневных заказов] на награду от Сияющего Клинка.
Complete %num2% door event.,Завершите %num2% событий с дверями.
Complete %num2% dungeon.,Завершите %num2% подземелий.
Complete %num2% event[s] in Fields of Ruin.,Завершите %num2% событи[е|я|й] на Полях Руин.
Complete %num2% event[s] in and around Viathan Lake in Kessex Hills.,Завершите %num2% событи[е|я|й] на Озере Виафан и вокруг него в Кессекских холмах.
Complete %num2% event[s] inside the Tower of Nightmares.,Завершите %num2% событи[е|я|й] внутри Башни Кошмаров.
Complete %num2% event.,Завершите %num2% событий.
Complete %num2% events in Amnytas.,Завершите %num2% событий в Амнитасе.
Complete %num2% events in Auric Basin.,Завершите %num2% событий в Золотой лощине.
Complete %num2% events in Bitterfrost Frontier.,Завершите %num2% событий на Границе Горького Мороза.
Complete %num2% events in Bjora Marches.,Завершите %num2% событий в Топях Бьоры.
Complete %num2% events in Bloodstone Fen.,Завершите %num2% событий в Топи Кровавого Камня.
Complete %num2% events in Bloodtide Coast.,Завершите %num2% событий на Побережье Кровавого прилива.
