english,translate
"""...""","""..."""
"""...The rock formations...coursing with magic. This must be Castora."" —Sayida","""...Скальные образования... пронизаны магией. Должно быть, это Castora"". —Sayida"
"""A Bug in the System"" Mastery","Мастерство ""Ошибка в системе"""
"""A Crack in the Ice"" Mastery","Мастерство ""Трещина во льду"""
"""A Scan a Day...""","""Сканирование каждый день..."""
"""A Star to Guide Us"" Mastery","Мастерство ""Путеводная звезда"""
"""AAAARRRRRGGHHH!""","""А-А-А-А-А-А-А-А-А-А-А-А-А-А!"""
"""Ain't no escaping my blade."" —Jessica Hammerhart","""От моего клинка не уйти"". —Jessica Hammerhart"
"""All or Nothing"" Mastery","Мастерство ""Все или ничего"""
"""All things have a right to grow.""",Все имеют право на рост.
"""And be ready with your favorite color.""","""И будь готов со своим любимым цветом."""""
"""And now you've proven yourself an entire meal.""","""А теперь ты доказал, что ты — полноценный обед."""""
"""And then Zintl gifted the hylek with endless summers, filled with warmth and guiding light. May the sun never set.""","""И тогда Zintl одарил hylek бесконечным летом, полным тепла и путеводного света. Пусть солнце никогда не заходит."""""
"""And then, the wayfinder defeated all the titanspawn!""","""А потом Проводник победил всех порождений титанов!"""
"""Another one of Eparch's pets?"" —Emund","""Ещё один питомец Eparch?"" —Emund"
"""Art is meant to be shared, Kippo. How else can we build an audience for my work?""—Snargle Goldclaw","""Искусство должно быть общим, Kippo. Как иначе мы соберем аудиторию для моих работ?"" —Snargle Goldclaw"
"""As my tigers grow, it's a daily challenge to learn for myself the lessons I need to be able to impart to the cubs when they're ready.""","""По мере того как растут мои тигры, для меня становится ежедневным испытанием усвоить уроки, которые я должен буду передать детенышам, когда они будут готовы."""""
"""Bark! Bark! Bark!"" —Shadow","""Гав! Гав! Гав!"" —Shadow"
"""Bark!"" —Shadow","""Гав!"" —Shadow"
"""Bava Nisos. A city built in the light of victory but cursed by the burden of failure.""","""Bava Nisos. Город, построенный в свете победы, но проклятый бременем поражения."""""
"""Bob and weave.""","""Уклоняйся и маневрируй."""""
"""Borrow"" a Pale Branch Spear near Gharr Leadclaw.","""Одолжите"" копьё из бледной ветви (Pale Branch Spear) рядом с Gharr Leadclaw."
"""Bound by Blood"" Mastery","Мастерство ""Связанные кровью"""
"""Bring to me your world, for I have lost mine."" —Albax","""Принеси мне свой мир, ибо я потерял свой"". —Albax"
"""Bringing down the house.""","""Обрушивая здание."""""
"""Champions"" Mastery","Мастерство ""Чемпионы"""
"""Could be you or me, one of these days. Never know."" —Ira","""Однажды это можем быть ты или я. Никогда не знаешь"". —Ira"
"""Crabs, everywhere!"" —Narcisse","""Краббы, повсюду!"" —Narcisse"
"""Cryptonym"" Strongbox","Сейф ""Cryptonym"""
"""Darling, a pinch too much sand lotus and that concoction will spoil in your hands.""","""Дорогуша, щепотка лишнего лотоса, и это зелье испортится у тебя в руках."""""
"""Daybreak"" Mastery","Мастерство ""Рассвет"""
"""Do the ghosts of Ascalon really care if you're running for council?""","""Неужели призраков Ascalon действительно волнует, баллотируешься ли ты в совет?"""
"""Don't underestimate Mabon's kind heart, Wayfinder. Last we sparred before the ward, his upperhand knocked my conciousness right in two.""","""Не стоит недооценивать доброе сердце Mabon, Проводник. В последний раз, когда мы спарринговались перед Ward, его преимущество выбило из меня дух."""""
"""Don't you think it would look better like this?""","""Не думаешь, что так будет лучше?"""
"""Dragonrender"" Strongbox","Сейф ""Dragonrender"""
"""Echoes of the Past"" Mastery","Мастерство ""Эхо прошлого"""
"""Endurance"" Strongbox","Сейф ""Выносливость"""
"""Entanglement"" Mastery","Мастерство ""Запутанность"""
"""Everybody loves a colorful explosion."" —Illuminate Lightburn","""Все любят красочные взрывы"". —Illuminate Lightburn"
"""Family isn't defined by blood or a shared name. They're who we go to when everything's against us, and we know they'll be there for us for no reason other than we're us.""","""Семья определяется не кровью или общей фамилией. Это те, к кому мы идем, когда все против нас, и мы знаем, что они будут рядом без всякой причины, просто потому что мы — это мы."""""
"""Faren's Flyer"" Strongbox","Сейф ""Faren's Flyer"""
"""Flashpoint"" Mastery","Мастерство ""Точка воспламенения"""
"""For those who prefer a straight fight to all this sneakin' around.""","""Для тех, кто предпочитает честный бой всем этим скрытным маневрам."""""
"""For those who prefer to do it real quiet-like.""","""Для тех, кто предпочитает делать это по-тихому."""""
"""Ganging up on an old man, eh?""","""Нападаете на старика, а?"""
"""Gates of Maguuma"" Mastery","Мастерство ""Врата Maguuma"""
"""Gather 'round for another tale of triumph and struggle...""","""Собирайтесь вокруг, чтобы услышать ещё одну историю о триумфе и борьбе..."""
"""Get away! Get away!""","""Прочь! Прочь!"""
"""Glory of Tyria"" Strongbox","Сейф ""Слава Tyria"""
"""Go on. Give it your best shot. I'll wait.""","""Давай. Сделай свой лучший выстрел. Я подожду."""""
"""HEL-LO, WEB-BY'S MOTH-ER"" — Anonymous Golem","""ПРИ-ВЕТ, МА-МАШ-КА ВЭБ-БИ"" — Анонимный голем"
"""He's taken over! He killed them!""","""Он захватил власть! Он убил их!"""
"""Heart of the Obscure, reveal what lies hidden.""","""Сердце Obscure, открой то, что скрыто."""""
"""Heh... You made it through, too? Think this means we're freebooters now."" —Freebooter Initiate","""Хе... Ты тоже выбрался? Думаешь, это значит, что теперь мы вольные стрелки?"" —Freebooter Initiate"
"""Here I come!""","""Я иду!"""
"""I SALUTE your efforts. That's why I sell these astral fluctuating masses. No slick-talking 'special deals' from me—wouldn't want to UPSET you, unlike that junior archivist."" — Gharr Leadclaw","""Я ПРИВЕТСТВУЮ ваши усилия. Вот почему я продаю эти астральные флуктуирующие массы. Никаких слащавых 'особых предложений' от меня — не хочу вас РАССТРАИВАТЬ, в отличие от того младшего архивариуса"". — Гарр Свинцовый Коготь"
"""I call it delegation."" —Spearmarshal Zaeim","""Я называю это делегированием"". —Spearmarshal Zaeim"
"""I find that old friends will come through in a pinch.""—Taimi","""Я обнаружила, что старые друзья выручат в трудную минуту"". —Taimi"
"""I got nothin' against rodents."" —Rustbane","""Я ничего не имею против грызунов"". —Rustbane"
"""I hate that guy. But I LOVE that song.""","""Ненавижу этого парня. Но ОБОЖАЮ эту песню."""""
"""I may not know art, but I know what I dislike.""","""Я не разбираюсь в искусстве, но знаю, что мне не нравится."""""
"""I set out again with Cymbel as my guide, this time to understand. I now want these pages to capture not my greatness, but the greatness of the creature I pursued.""","""Я снова отправился в путь с Cymbel в качестве проводника, на этот раз чтобы понять. Теперь я хочу, чтобы эти страницы запечатлели не мое величие, а величие существа, за которым я следовал."""""
"""I will slit your traitorous throat! To arms!""—Exemplar Kerida","""Я перережу твое предательское горло! К оружию!""—Exemplar Kerida"
