english,translate
Journal: Strange Observations Completed,Журнал: Странные наблюдения завершено
Journal: Strangers among Lands,Журнал: Чужаки среди земель
Journal: Taimi's Game Completed,Журнал: Игра Taimi завершено
Journal: Taimi's Pet Project Completed,Журнал: Питомцы Taimi завершено
Journal: The Bitter Cold Completed,Журнал: Горький холод завершено
Journal: The Charge,Журнал: Атака
Journal: The Crystal Blooms,Журнал: Кристальные цветы
Journal: The Crystal Dragon,Журнал: Кристальный дракон
"Journal: The Cycle, Reborn Completed","Журнал: Цикл, возрожденный завершено"
Journal: The Departing Completed,Журнал: Уход завершено
Journal: The Eleventh Hour,Журнал: Одиннадцатый час
Journal: The End Completed,Журнал: Конец завершено
Journal: The First City Completed,Журнал: Первый город завершено
Journal: The Flow of Magic Completed,Журнал: Поток магии завершено
Journal: The Future in Jade Completed,Журнал: Будущее в нефрите завершено
Journal: The Hero of Istan Completed,Журнал: Герой Istan завершено
Journal: The Hunt Begins Completed,Журнал: Охота начинается завершено
Journal: The Invitation Completed,Журнал: Приглашение завершено
Journal: The Jungle Provides Completed,Журнал: Джунгли дают завершено
Journal: The Last Chance Completed,Журнал: Последний шанс завершено
Journal: The Missing Facet,Журнал: Пропавшая грань
Journal: The Only One Completed,Журнал: Единственный завершено
Journal: The Predator's Path Completed,Журнал: Путь хищника завершено
Journal: The Road to Rata Primus,Журнал: Дорога к Rata Primus
Journal: The Sacrifice Completed,Журнал: Жертва завершено
Journal: The Scenic Route Completed,Журнал: Живописный маршрут завершено
Journal: The Survivors,Журнал: Выжившие
Journal: The Test Subject,Журнал: Подопытный
Journal: The Tyrian Alliance,Журнал: Альянс Tyria
Journal: The War Council,Журнал: Военный совет
Journal: The Way Forward Completed,Журнал: Путь вперёд завершено
Journal: The Way In Completed,Журнал: Путь внутрь завершено
Journal: The Wind and Nothing More Completed,Журнал: Ветер и ничего более завершено
Journal: The World Spire,Журнал: Мировой шпиль
Journal: To Catch a Spider Completed,Журнал: Поймать паука завершено
Journal: To Kill a God Completed,Журнал: Убить бога завершено
Journal: Torn from the Sky Completed,Журнал: Вырванные из неба завершено
Journal: Tower of Secrets,Журнал: Башня тайн
Journal: Tracking the Scientist,Журнал: По следам ученого
Journal: Treachery,Журнал: Предательство
Journal: Trial and Error,Журнал: Метод проб и ошибок
Journal: Trip to the Circus Completed,Журнал: Поездка в цирк завершено
Journal: Truths Unearthed,Журнал: Раскрытые истины
Journal: Turnabout,Журнал: Поворот событий
Journal: Twice Stricken,Журнал: Дважды пораженный
Journal: Uncertain Times.,Журнал: Неопределенные времена.
Journal: Under the Stars Completed,Журнал: Под звездами завершено
Journal: Unknown Territory,Журнал: Неизведанная территория
Journal: Unscheduled Departures,Журнал: Незапланированные отбытия
Journal: Voice in the Deep Completed,Журнал: Голос из глубины завершено
Journal: Voices beyond the Veil,Журнал: Голоса за завесой
Journal: Weight of the World Completed,Журнал: Бремя мира завершено
Journal: What's Left Behind Completed,Журнал: Что осталось позади завершено
Journal: Wildfire Completed,Журнал: Лесной пожар завершено
Journal: Within Your Grasp,Журнал: В ваших руках
Journal: Your Kind of People Completed,Журнал: Свои люди завершено
Journey through Bloodstone Fen seeking the secrets of Unbound Magic.,Путешествуйте по Bloodstone Fen в поисках секретов Unbound Magic.
Journey to Bitterfrost Frontier,Путешествие к Границе Горечи
Journey to the Cavern of Unseen Lights and seek any clues as to the source of the explosion.,Отправляйтесь в Cavern of Unseen Lights и ищите любые зацепки о причине взрыва.
Journeykin Outpost Renown Mastery,Мастерство репутации Journeykin Outpost
Journeyman Toymaker,Подмастерье-игрушечник
Journeyman of the Forge,Подмастерье кузницы
Joyously join in the fire dance.,Радостно присоединяйтесь к танцу огня.
Juaruadun the Flawless,Juaruadun the Flawless
Judge them justly!,Судите их по справедливости!
Juke Jessica,Уклонитесь от Jessica
Juke Jimmy,Уклонитесь от Jimmy
Jump Start: Gift from the Mists,Быстрый старт: Дар из Туманов
Jump Start: Local Hero,Быстрый старт: Местный герой
Jump Start: Meeting the Mist Stranger,Быстрый старт: Встреча с Незнакомцем из Туманов
Jump Up or Get Downed,Прыгай или будешь повержен
Jump Up to Get Down,"Прыгай, чтобы спуститься"
Jump and glide to collect bugs before time runs out!,"Прыгайте и планируйте, чтобы собрать жуков, пока не истекло время!"
Jump down the hole at the end minidungeon in the Temple of Abnegation.,Прыгните в дыру в конце мини-подземелья в Temple of Abnegation.
Jump from the highest slope of Canopy Crag while mounted on a roller beetle.,Прыгните с самого высокого склона Canopy Crag верхом на roller beetle.
Jump in a compost pile.,Прыгните в кучу компоста.
Jump into the pit and kill chak.,Прыгните в яму и убейте чаков.
Jump into the water while carrying the live fish during your fish delivery.,"Прыгните в воду, неся живую рыбу во время доставки."
Jump off a high rock into the water near the Fortress of the Founding.,Прыгните с высокой скалы в воду рядом с Fortress of the Founding.
Jump off the high branches into the water near the northern beacon.,Прыгните с высоких веток в воду рядом с северным маяком.
Jump over 10 shock waves from Soo-Won's claw slam.,Перепрыгните через 10 ударных волн от удара когтем Soo-Won.
Jump over 10 shock waves from the ravenous wanderer during the final battle of Gyala Delve.,Перепрыгните через 10 ударных волн от ravenous wanderer во время финальной битвы в Gyala Delve.
Jump over Amala's Mystic Wave attack three times without being hit.,"Перепрыгните через атаку Mystic Wave от Amala три раза, не получив урона."
Jump over Drakkar's shock wave attack %num2% times.,Перепрыгните через ударную волну от Drakkar %num2% раз.
"Jump, jump, jump for your life. Fall, fall, fall and you die!","Прыгай, прыгай, прыгай ради своей жизни. Падай, падай, падай — и ты умрешь!"
"Jump, launch, and glide your way through the checkpoints and across the finish line!","Прыгай, взлетай и планируй через контрольные точки к финишной черте!"
Jumping Mad,Прыгучий безумец
Jumping Mad II,Прыгучий безумец II
Jumping Mad III,Прыгучий безумец III
Jumping Mad IV,Прыгучий безумец IV
Jumping Mad V,Прыгучий безумец V
Jumping Training,Тренировка прыжков
Jumping puzzles are discoverable environmental challenges that test your exploration and aerial abilities. Search these puzzles out to learn what secrets they hold!,"Прыжковые головоломки — это скрытые испытания окружения, проверяющие ваши навыки исследования и акробатики. Ищите их, чтобы узнать, какие секреты они скрывают!"
Jumping the Nope Ropes,Прыжки через «не-прыгай-канаты»
Jumpy Adventurer,Прыгучий искатель приключений
Jungle Totem Hunter,Охотник за тотемами джунглей
Junior Investigator,Младший следователь
Junk Debunk,Развенчание хлама
Junkyard Weaponsmith,Оружейник со свалки
Junundu Master Certification,Сертификация мастера Junundu
Junundu Whisperer,Шепчущий Junundu
Junundu-Wurm Certified,Сертифицированный наездник Junundu-Wurm
Just Getting Started,Только начинаю
Just Resting,Просто отдыхаю
Just a Sip,Всего один глоток
Just a casual dip in another hollow volcano.,Просто обычное купание в очередном пустом вулкане.
"Just a hop, skip, and...a lot of jumps away!","Всего лишь прыжок, шаг и... куча прыжков до цели!"
Just a matter of time...,Лишь вопрос времени...
"Just as the thicket grows, so does your knowledge.","Как растет чаща, так растут и твои знания."
Just because they don't really exist doesn't mean you can't try to kill 'em.,"То, что они не существуют на самом деле, не значит, что их нельзя попытаться убить."
Just find the entrance.,Просто найди вход.
Just for now...,Только на время...
Just goes to show: two heads are not better than one.,Это лишь доказывает: две головы — не лучше одной.
Just how many Subject Alphas are there?,Сколько же всего существует Subject Alpha?
Just keep swimming.,Просто продолжай плыть.
Just like old times! But without the hydras...,Как в старые добрые времена! Но без гидр...
Just like the stories.,Прямо как в легендах.
Just one more lap...,Ещё один круг...
Just the spot to set up shop.,"Идеальное место, чтобы открыть лавку."
Just wait until their father gets home...,"Подожди, пока вернется их отец..."
Just watch for that bite! They've sent Narcisse to the medic more than once.,"Смотри, не укусили! Они уже не раз отправляли Narcisse к лекарю."
Just when they thought it was safe to go back in the water...,"Как только они подумали, что в воде снова безопасно..."
KARKA ROLL!,KARKA ROLL!
Ka-Braham,Ka-Braham
Kaadsseo the Wise,Kaadsseo the Wise
Kaineng Blackout,Затемнение в Kaineng
Kaineng Fisher,Рыбак из Kaineng
Kaineng Unmade,Kaineng Unmade
Kaineng Veteran,Ветеран Кайнэнга
Kamohoali'i Kotaki I: The Experimental Spear,Kamohoali'i Kotaki I: Экспериментальное копьё
Kamohoali'i Kotaki II: The Perfected Spear,Kamohoali'i Kotaki II: Улучшенное копьё
Kamohoali'i Kotaki III: Carcharias,Kamohoali'i Kotaki III: Carcharias
Kappa Exterminator,Истребитель капп
Karka Queen Killer,Убийца Королевы Karka
Karka thrive in this heat.,Karka процветают в этой жаре.
Karma Spender,Тратящий Карму
Katarin's foes learned to mistrust the ground beneath their feet.,Враги Katarin научились не доверять земле под своими ногами.
Keadin's Study,Кабинет Keadin
Keen Eye,Острый глаз
Keep Istari the Inexorable from Awakening your allies.,Не дайте Istari the Inexorable пробудить ваших союзников.
Keep It Up,Так держать
Keep Mai from being interrupted by jade guard mechs while she's disabling security.,"Не дайте jade guard mechs прервать Mai, пока она отключает систему безопасности."
Keep Your Distance,Держись на расстоянии
Keep all 3 Xunlai Jade sleds from being completely contaminated by Void corruption.,Не дайте всем 3 Xunlai Jade sleds полностью загрязниться Void corruption.
"Keep all allies alive during the ""Escort the castaways into freebooter territory to pillage and plunder"" event.","Сохраните жизнь всем союзникам во время события ""Сопроводите потерпевших кораблекрушение на территорию пиратов, чтобы грабить и мародерствовать""."
Keep all explosives-laden dolyaks alive on the trip to Barrowstead's gate in Frostgorge Sound.,Сохраните жизнь всем нагруженным взрывчаткой dolyaks во время похода к воротам Barrowstead в Frostgorge Sound.
Keep all the shipwrecked crew alive while escorting them to safety.,"Сохраните жизнь всем членам экипажа потерпевшего крушение корабля, сопровождая их в безопасное место."
Keep all the siege turtles alive during the assault on Fort Aspenwood.,Сохраните жизнь всем siege turtles во время штурма Fort Aspenwood.
Keep pushing.,Продолжай давить.
Keep the Jade Brotherhood and Speaker allies alive while fighting the fallen spirits.,Сохраните жизнь союзникам из Jade Brotherhood и Speaker во время битвы с fallen spirits.
Keep the Lights On,Не гасите свет
Keep the six junundu alive while destroying all of the siege engines in the Shattered Ravines.,"Сохраните жизнь всем шести junundu, уничтожая все осадные орудия в Shattered Ravines."
Keep the tree-bound villager fed.,Кормите привязанного к дереву жителя.
Keep the turret operational during the night attack.,Поддерживайте работоспособность турели во время ночной атаки.
Keeper of the Dance Floor,Хранитель танцпола
Keeping Its Eyes Off Us,Не давая ему смотреть на нас
Keepsake Weapon Collection,Коллекция памятного оружия
Keg Assists,Помощь с бочонком
Keg Brawl Fumble Forcer,Принудитель ошибок в Keg Brawl
Keg Brawl Regular,Завсегдатай Keg Brawl
Keg Brawl Scorer,Бомбардир Keg Brawl
Keg Brawl Stealer,Похититель в Keg Brawl
Keg Brawl Victor,Победитель Keg Brawl
Keg Brawl Wins,Победы в Keg Brawl
Keg Fumbles Caused,Вызванные ошибки с бочонком
Keg Interceptions,Перехваты бочонка
Keg Recoveries,Возвраты бочонка
Keg Steals,Кражи бочонка
Kegmaster,Мастер бочонков
Kegs Scored,Забитые бочонки
Key Maker,Создатель ключей
Khan-Ur's Right Hand,Правая рука Khan-Ur
Kick a surly crab toward the Awakened.,Пните угрюмого краба в сторону Awakened.
Kick rockvine fruit and retrieve as many spores as you can before time runs out!,"Пните плод каменной лозы и соберите как можно больше спор, пока не истекло время!"
Kicked off your shoes and got down with your bad self!,"Сбросили обувь и показали, на что способны!"
Kiel Every Day,Kiel каждый день
Kiel for Councillor Forever!,Kiel в Совет навсегда!
Kiel: Advanced Support,Kiel: Продвинутая поддержка
Kiel: Direct Support,Kiel: Прямая поддержка
Kiel: Dungeon Runner,Kiel: Бегун по подземельям
Kiel: Homeland Support,Kiel: Поддержка родины
Kiel: Maw Mulcher,Kiel: Измельчитель Maw
Kill %num2% Aberrant.,Убейте %num2% аберрантов.
Kill %num2% Aetherblade pirate or other enemies trying to spoil the Jubilee.,"Убейте %num2% пират[а|ов|ов] из эфирных клинков или других врагов, что портят Юбилей."
Kill %num2% Branded during the Shatterer battle.,Уничтожьте %num2% помеченных во время битвы с Разрушителем.
Kill %num2% Crystal Desert predators.,Убейте %num2% хищников Кристальной пустыни.
Kill %num2% Fallen.,Убейте %num2% падших.
Kill %num2% Kryptis in Amnytas.,Убейте %num2% криптисов в Амнитасе.
Kill %num2% Purists in New Kaineng City.,Убейте %num2% пуристов в Новом Кайненге.
Kill %num2% Sons of Svanir.,Убейте %num2% Сынов Сванира.
Kill %num2% Unchained Risen in New Kaineng City.,Убейте %num2% раскованных восставших в Новом Кайненге.
Kill %num2% ambient creatures.,Убейте %num2% местных существ.
Kill %num2% bandit[s] in the Crown Pavilion.,Убейте %num2% [бандит|бандита|бандитов] в Павильоне Короны.
Kill %num2% bandits.,Убейте %num2% бандитов.
Kill %num2% bats.,Убейте %num2% летучих мышей.
Kill %num2% centaur[s] in the Crown Pavilion.,Убейте %num2% [кентавр|кентавра|кентавров] в Павильоне Короны.
Kill %num2% centaurs.,Убейте %num2% кентавров.
Kill %num2% chak.,Убейте %num2% чаков.
Kill %num2% champion chak.,Убейте %num2% чемпионов-чаков.
Kill %num2% champion foes.,Убейте %num2% враг[а|ов|ов] ранга чемпиона.
Kill %num2% champions of the krait.,Убейте %num2% чемпионов крайтов.
Kill %num2% crustaceans.,Убейте %num2% ракообразных.
Kill %num2% destroyers.,Убейте %num2% разрушителей.
Kill %num2% devourers.,Убейте %num2% пожирателей.
Kill %num2% different factions of Scarlet's minions anywhere in Tyria.,Убейте %num2% разных фракций прислужников Скарлет в любой точке Тирии.
Kill %num2% different professions.,Убейте представителей %num2% разн[ой|ых|ых] професси[и|й|й].
Kill %num2% djinn.,Убейте %num2% джиннов.
Kill %num2% drakes.,Убейте %num2% дрейков.
Kill %num2% dredge.,Убейте %num2% дреджей.
Kill %num2% elementals.,Убейте %num2% элементалей.
Kill %num2% enemies using profession combinations with another player.,"Убейте %num2% врагов, используя комбинации профессий с другим игроком."
Kill %num2% enemies.,Убейте %num2% враг[а|ов|ов].
Kill %num2% enemy guard NPCs.,Убейте %num2% вражеск[ого|их|их] стражник[а|ов|ов].
Kill %num2% enemy guard.,Убейте %num2% вражеск[ого|их|их] стражник[а|ов|ов].
Kill %num2% enemy player[s] in rated arena games.,Убейте %num2% [вражеского игрока|вражеских игрока|вражеских игроков] в рейтинговых аренных играх.
Kill %num2% enemy supply caravan[s].,Убейте %num2% [вражеский караван|вражеских каравана|вражеских караванов] с припасами.
"Kill %num2% enemy[pl:""enemies""] while defending your team's capture points during rated Revenge of the Capricorn matches.","Убейте %num2% [врага|врага|врагов], защищая точки захвата своей команды в рейтинговых матчах «Месть Козерога»."
Kill %num2% ettins.,Убейте %num2% эттинов.
Kill %num2% fish.,Убейте %num2% рыб.
Kill %num2% ghosts.,Убейте %num2% призраков.
Kill %num2% giants.,Убейте %num2% великанов.
Kill %num2% grawl.,Убейте %num2% гроулов.
Kill %num2% great jungle wurm egg[s] before the larvae hatch.,"Убейте %num2% [яйцо большого джунглевого вурма|яйца большого джунглевого вурма|яиц большого джунглевого вурма], пока личинки не вылупились."
Kill %num2% griffons.,Убейте %num2% грифонов.
