english,translate
"Used to chop down all saplings.

Grants a 33%% chance to gain an extra strike while gathering.","Используется для вырубки всех саженцев.

Даёт 33%% шанс получить дополнительный удар при сборе ресурсов."
"Used to chop down all saplings.

Grants a chance to receive a bonus crafting material on each swing in addition to your gathering results.","Используется для рубки всех саженцев.

Даёт шанс получить бонусный материал для ремесла при каждом ударе, в дополнение к результатам сбора."
"Used to chop down all saplings.

Grants a chance to receive a bonus watchwork sprocket on each swing in addition to gathering results.","Используется для рубки всех саженцев.

Даёт шанс получить бонусную шестерню часов в механизме при каждом ударе, в дополнение к результатам сбора."
"Used to chop down all saplings.

Grants a chance to receive bonus cloth scraps in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для вырубки всех саженцев.

Даёт шанс получить дополнительные лоскуты ткани в дополнение к результатам сбора. Типы материалов определяются уровнем вашего персонажа и местоположением в мире."
"Used to chop down all saplings.

Grants a chance to receive bonus harvesting materials in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для рубки всех саженцев.

Даёт шанс получить дополнительные материалы при сборе, в дополнение к обычным результатам. Типы материалов определяются уровнем вашего персонажа и местоположением в мире."
"Used to chop down all saplings.

Grants a chance to receive bonus leather scraps in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для вырубки всех саженцев.

Даёт шанс получить дополнительные кожаные обрезки помимо результатов сбора. Типы материалов определяются уровнем вашего персонажа и местоположением в мире."
"Used to chop down all saplings.

Grants a chance to receive bonus ores in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для рубки всех саженцев.

Даёт шанс получить бонусные руды в дополнение к результатам собирательства. Типы материалов определяются уровнем вашего персонажа и местоположением в мире."
"Used to chop down all saplings.

Grants a chance to receive bonus wood logs in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для вырубки всех саженцев.

Даёт шанс получить бонусные брёвна в дополнение к результатам сбора. Типы материалов определяются уровнем твоего персонажа и местоположением в мире."
"Used to chop down all saplings.

Increases movement speed by 100%% for 5 seconds after gathering completes.","Используется для вырубки всех саженцев.

После завершения сбора увеличивает скорость передвижения на 100%% в течение 5 секунд."
"Used to chop down all saplings.

Replaces gathering results with logs used in higher-level crafting recipes. Material types are determined by the type of node gathered from. Elder wood can be improved a limited number of times each day.","Используется для вырубки всех саженцев.

Теперь при сборе материалов вместо обычных ресурсов получаются брёвна, которые используются в более сложных рецептах крафта. Тип материала определяется типом собранного ресурса. Древнюю древесину можно улучшать ограниченное количество раз в день."
"Used to chop down all saplings.

Rewards unbound magic on each swing in addition to logging results.","Используется для вырубки всех саженцев.

Даёт несвязанную магию каждым взмахом в дополнение к результатам заготовки древесины."
"Used to chop down all saplings.

Rewards Volatile Magic on each swing in addition to logging results.","Используется для вырубки всех саженцев.

Даёт нестабильную магию каждым взмахом в дополнение к результатам заготовки древесины."
"Used to chop down all saplings. Rewards unbound magic on each swing in addition to logging results. Unlimited use.

<c=@Reminder>This item can be exchanged for an updated version at the Black Lion Exchange Specialist.</c>","Используется для вырубки всех саженцев. Даёт несвязанную магию с каждым ударом в дополнение к результатам рубки. Неограниченное использование.

<c=@Reminder>Этот предмет можно обменять на обновлённую версию у специалиста по обмену в «Чёрном льве».</c>"
Used to chop down all saplings. Unlimited use.,Используется для рубки всех саженцев. Неограниченное использование.
"Used to chop down Aspen Saplings, Kertch Saplings, and Ekku Saplings.","Используется для рубки саженцев осины, кертча и экку."
"Used to chop down Aspen Saplings, Kertch Saplings, and Ekku saplings.","Используется для рубки саженцев осины, кертча и экку."
"Used to chop down Banyan Saplings, Pine Saplings, Inglewood Saplings, and all other lesser saplings.","Используется для рубки саженцев баньяна, сосны, инглвуда и всех других мелких саженцев."
"Used to chop down Gummo Saplings, Mimosa Saplings, Snow Cherry Saplings, and all other lesser saplings.","Используется для рубки саженцев гуммо, мимозы, снежной вишни и всех других мелких саженцев."
"Used to chop down Red Oak Saplings, Cypress Saplings, Baoba Saplings, and all other lesser saplings.","Используется для рубки саженцев красного дуба, кипариса, баоба и всех других мелких саженцев."
"Used to chop down Tukawa Saplings, Fir Saplings and all other lesser saplings.","Используется для рубки саженцев тукава, пихтовых саженцев и всех других мелких саженцев."
"Used to chop down Tukawa Saplings, Fir Saplings, and all other lesser saplings.","Используется для рубки саженцев тукава, пихтовых саженцев и всех других мелких саженцев."
"Used to craft 10-slot bags, boxes, and packs.","Используется для создания сумок, коробок и ранцев на 10 ячеек."
"Used to craft 12 slot bags, boxes, and packs.","Используется для создания сумок, коробок и ранцев на 12 ячеек."
"Used to craft 15 slot bags, boxes, and packs.","Используется для создания сумок, коробок и ранцев на 15 ячеек."
"Used to craft 18 slot bags, boxes, and packs.","Используется для создания сумок, коробок и ранцев на 18 ячеек."
"Used to craft 20 slot bags, boxes, and packs.","Используется для создания сумок, коробок и ранцев на 20 ячеек."
Used to craft Adorned Jewels.,Используется для создания Украшенных самоцветов.
Used to craft arch decorations. Found in festival reward containers.,Используется для создания украшений для арок. Находится в контейнерах с праздничными наградами.
"Used to craft ascended and legendary backpacks. Made from Essences of Luck, Thermocatalytic Reagents, and a Cube of Stabilized Dark Energy.","Используется для создания вознесённых и легендарных рюкзаков. Создаётся из Эссенций Удачи, Термокаталитических Реагентов и Куба Стабилизированной Тёмной Энергии."
Used to craft Auric weapons.,Используется для создания аурического оружия.
Used to craft Axes and Maces.,Используется для создания Топоров и Булав.
Used to craft axes and maces.,Используется для создания топоров и булав.
Used to craft Axes.,Используется для создания Топоров.
Used to craft axes.,Используется для создания топоров.
Used to craft bows.,Используется для создания луков.
Used to craft Brilliant Jewels.,Используется для создания Сияющих самоцветов.
Used to craft Bronze Boots.,Используется для создания Бронзовых сапог.
Used to craft Bronze Coats.,Используется для создания Бронзовых мундиров.
Used to craft Bronze Gauntlets.,Используется для создания бронзовых перчаток.
Used to craft Bronze Helms.,Используется для создания бронзовых шлемов.
Used to craft Bronze Leggings.,Используется для создания бронзовых поножей.
Used to craft Bronze Shoulders.,Используется для создания бронзовых наплечников.
Used to craft Carcharias.,Используется для создания Кархариаса.
Used to craft Chaos Gun.,Используется для создания Пушки Хаоса.
Used to craft Coarse Boots.,Используется для создания грубых сапог.
Used to craft Coarse Coats.,Используется для создания грубых курток.
Used to craft Coarse Gloves.,Используется для создания грубых перчаток.
Used to craft Coarse Helms.,Используется для создания грубых шлемов.
Used to craft Coarse Leggings.,Используется для создания грубых поножей.
Used to craft Coarse Shoulders.,Используется для создания грубых наплечников.
Used to craft Cotton Boots.,Используется для создания хлопковых сапог.
Used to craft Cotton Coats.,Используется для создания хлопковых курток.
Used to craft Cotton Gloves.,Используется для создания хлопковых перчаток.
Used to craft Cotton Helms.,Используется для создания хлопковых шлемов.
Used to craft Cotton Leggings.,Используется для создания хлопковых поножей.
Used to craft Cotton Shoulders.,Используется для создания хлопковых наплечников.
Used to craft Daggers.,Используется для создания кинжалов.
Used to craft daggers.,Используется для создания кинжалов.
Used to craft Damask Boots.,Используется для создания дамасских сапог.
Used to craft Damask Breathers.,Используется для создания дамасских респираторов.
Used to craft Damask Coats.,Используется для создания дамасских курток.
Used to craft Damask Gloves.,Используется для создания дамасских перчаток.
Used to craft Damask Helms.,Используется для создания дамасских шлемов.
Used to craft Damask Leggings.,Используется для создания дамасских поножей.
Used to craft Damask Shoulders.,Используется для создания дамасских наплечников.
Used to craft Darksteel Boots.,Используется для создания сапог из тёмной стали.
Used to craft Darksteel Coats.,Используется для создания курток из тёмной стали.
Used to craft Darksteel Gloves.,Используется для создания перчаток из тёмной стали.
Used to craft Darksteel Helms.,Используется для создания шлемов из тёмной стали.
Used to craft Darksteel Leggings.,Используется для создания поножей из тёмной стали.
Used to craft Darksteel Shoulders.,Используется для создания наплечников из тёмной стали.
Used to craft decorations of an older style. Can be found on ghosts.,Используется для создания украшений в старом стиле. Можно найти у призраков.
Used to craft decorations.,Используется для создания украшений.
Used to craft Deldrimor Steel Boots.,Используется для создания дельдриморских стальных сапог.
Used to craft Deldrimor Steel Breathers.,Используется для создания дельдриморских стальных дыхательных масок.
Used to craft Deldrimor Steel Coats.,Используется для создания дельдриморских стальных мундиров.
Used to craft Deldrimor Steel Gloves.,Используется для создания дельдриморских стальных перчаток.
Used to craft Deldrimor Steel Helms.,Используется для создания дельдриморских стальных шлемов.
Used to craft Deldrimor Steel Leggings.,Используется для создания дельдриморских стальных поножей.
