english,translate
Community Goal Reward[s] Tier 3,"Наград[а|ы|] за общественную цель, ступень 3"
Community Goal Reward[s] Tier 4,"Наград[а|ы|] за общественную цель, ступень 4"
Community Goal Reward[s] Tier 5,"Наград[а|ы|] за общественную цель, ступень 5"
Community Manager (DE),Менеджер сообщества (DE)
Community Manager (EN),Менеджер сообщества (EN)
Community Team Lead (ES),Руководитель команды сообщества (ES)
Community Team Lead (FR),Руководитель команды сообщества (FR)
Compact Hardened Sharpening Stone[s],Компактн[ый закалённый точильный камень|ых закалённых точильных камня|ых закалённых точильных камней]
Compact Quality Maintenance Oil[s],Компактн[ое качественное смазочное масло|ых качественных смазочных масла|ых качественных смазочных масел]
Compact Quality Tuning Crystal[s],Компактн[ый качественный настроечный кристалл|ых качественных настроечных кристалла|ых качественных настроечных кристаллов]
Compare Against a Friend (Not in Demo),Сравнить с другом (недоступно в демоверсии)
Comparisons are disabled during the demo.,Сравнения отключены в демоверсии.
Compassionate Banner,Сострадательное знамя
Compatibility Homing System,Система самонаведения совместимости
"Compendium[pl:""Compendia""] of Masteries",Сборник[|а|ов] мастерств
Compete in 10 Structured Player vs. Player Matches,Сыграйте 10 матчей структурированного PvP
Compete with tengu youngsters in the Mori Village archery contest.,Посоревнуйтесь с молодняком тенгу в состязании лучников деревни Мори.
Competitive Currencies,Соревновательные валюты
Competitive PvP,Соревновательный PvP
Competitive PvP Infection 2 (Valley),Соревновательный PvP «Заражение 2» (Долина)
Competitive PvP Tower Assault (Regrown),Соревновательный PvP «Штурм башни» (Поросль)
Complete %num1% ranked season game[s] to earn your skill rating.,"Сыграйте %num1% игр[у|ы|] рейтингового сезона, чтобы получить свой рейтинг мастерства."
"Complete %num2% ""Flashpoint"" achievement[s].",Выполните %num2% достижени[е|я|й] «Вспышки».
Complete %num2% achievement[s] for World 2.,Выполните %num2% достижени[е|я|й] Мира 2.
Complete %num2% Dragon Bash achievement[s].,Выполните %num2% достижени[е|я|й] Драконьего Разгрома.
Complete %num2% Dragon Response Mission[s].,Завершите %num2% задани[е|я|й] по реагированию на драконов.
Complete %num2% event[s] in Fields of Ruin.,Завершите %num2% событи[е|я|й] на Полях Руин.
Complete %num2% explorable dungeon[s].,Пройдите %num2% исследуемы[х подземелье|х подземелья|х подземелий].
Complete %num2% fishing collections.,Завершите %num2% рыболовных коллекций.
Complete %num2% Hero's Origin achievements in the New Hero Jump Starter category.,Выполните %num2% достижений «Происхождение героя» в категории «Быстрый старт нового героя».
"Complete %num2% of the following ""Bound by Blood"" achievement[s].",Выполните %num2% из следующих достижени[я|й|й] «Кровные узы».
Complete %num2% renown heart[s].,Завершите %num2% сердц[е|а|ец] почёта.
Complete %num2% Return to Daybreak achievements.,Выполните %num2% достижений «Возвращение к Рассвету».
Complete %num2% round[s] of Snowball Mayhem.,Сыграйте %num2% раунд[|а|ов] «Снежной кутерьмы».
Complete %num2% Visions of Eternity: The Only Way achievements.,Выполните %num2% достижений Видений Вечности: «Единственный путь».
Complete %str1% daily achievements.,Выполните %str1% ежедневных достижений.
Complete %str1% fractals to increase your level.,"Пройдите %str1% фракталов, чтобы повысить свой уровень."
Complete %str1% to unlock.,"Завершите %str1%, чтобы разблокировать."
Complete 1 Event in Cantha,Завершите 1 событие в Кантхе
Complete 1 Event in the Castora Region,Завершите 1 событие в области Касторы
Complete 1 Event in the Crystal Desert,Завершите 1 событие в Кристальной пустыне
Complete 1 Event in the Heart of Maguuma,Завершите 1 событие в Сердце Магуумы
Complete 1 Event in the Horn of Maguuma,Завершите 1 событие в Роге Магуумы
Complete 1 Event in the Janthir Region,Завершите 1 событие в области Джантира
Complete 15 events (excluding rift hunting) in Amnytas.,Завершите 15 событий (кроме охоты на разломы) в Амнитасе.
Complete 15 events (excluding rift hunting) in Inner Nayos.,Завершите 15 событий (кроме охоты на разломы) во Внутреннем Найосе.
Complete 15 events (excluding rift hunting) in Skywatch Archipelago.,Завершите 15 событий (кроме охоты на разломы) в Архипелаге Небесного Дозора.
Complete 15 Repeatable Renown Hearts in Castora,Завершите 15 повторяемых сердец почёта на Касторе
Complete 15 repeatable renown hearts in Castora.,Завершите 15 повторяемых сердец почёта на Касторе.
Complete 15 Repeatable Renown Hearts in Janthir,Завершите 15 повторяемых сердец почёта в Джантире
Complete 15 repeatable renown hearts in Janthir.,Завершите 15 повторяемых сердец почёта в Джантире.
Complete 15 Survey Events in Mistburned Barrens,Завершите 15 событий обследования в Туманожжёных Пустошах
Complete 15 survey events in Mistburned Barrens.,Завершите 15 событий обследования в Туманожжёных Пустошах.
Complete 15 Tier 3 Rift Hunts,Завершите 15 охот на разломы 3-го уровня
Complete 15 tier 3 rift hunts.,Завершите 15 охот на разломы 3-го уровня.
Complete 2 supply caravan defense events in the borderlands or Eternal Battlegrounds maps within the time limit. At least 3 guild members must participate in the defense events to complete the mission.,Завершите 2 события защиты каравана снабжения на картах приграничья или Вечных Полей Битвы за отведённое время. Для выполнения задания в событиях защиты должны участвовать не менее 3 членов гильдии.
Complete 3 fractals in the Fractals of the Mists through the portal in Lion's Arch. Quickplay matchmade fractals are eligible for this objective.,Пройдите 3 фрактала во Фракталах Туманов через портал во Львиной Арке. Для этой цели годятся и фракталы быстрой игры с подбором.
Complete 3 Group Events,Завершите 3 групповых события
"Complete 3 meta-events in Skywatch Archipelago, Amnytas, or Inner Nayos.","Завершите 3 мета-события в Архипелаге Небесного Дозора, Амнитасе или Внутреннем Найосе."
Complete 3 Structured Player vs. Player Matches in the Stronghold Game Mode,Сыграйте 3 матча структурированного PvP в режиме «Твердыня»
Complete 3 supply caravan defense events in the borderlands or Eternal Battlegrounds maps within the time limit. At least 3 guild members must participate in the defense events to complete the mission.,Завершите 3 события защиты каравана снабжения на картах приграничья или Вечных Полей Битвы за отведённое время. Для выполнения задания в событиях защиты должны участвовать не менее 3 членов гильдии.
Complete 30 Events in the Janthir Region,Завершите 30 событий в области Джантира
Complete 30 events in the Janthir region.,Завершите 30 событий в области Джантира.
Complete 4 Meta-Events in Castora,Завершите 4 мета-события на Касторе
Complete 5 Convergences. A victory in challenge mode completes this objective immediately.,Завершите 5 Схождений. Победа в режиме испытания выполняет эту цель мгновенно.
Complete 5 Mount Balrior Convergences or 1 Mount Balrior raid.,Завершите 5 Схождений горы Балриор или 1 рейд горы Балриор.
"Complete 5 Mount Balrior Convergences, 3 Mount Balrior raids, or 1 Mount Balrior raid in challenge mode.","Завершите 5 Схождений горы Балриор, 3 рейда горы Балриор или 1 рейд горы Балриор в режиме испытания."
Complete 5 Quickplay Fractals,Пройдите 5 фракталов быстрой игры
Complete 5 Quickplay Raids,Пройдите 5 рейдов быстрой игры
Complete 5 Structured Player vs. Player Matches in the Conquest Game Mode,Сыграйте 5 матчей структурированного PvP в режиме «Захват»
