english,translate
"Orrian Pearl Strongbox[pl:""Strongboxes""]",Орианский жемчужный сундук[|и|а]
Orrian Pearl[s],[Жемчуг|Жемчуга|Жемчужин] Орра
Orrian Pedestal,Оррианский пьедестал
Orrian Pistol Skin[s],[Облик|Облика|Обликов] оррианского пистолета
Orrian Power Grid Restored,Энергосеть Орра восстановлена
Orrian Rifle Skin[s],[Облик|Облика|Обликов] оррианской винтовки
Orrian Sabre Skin[s],[Облик|Облика|Обликов] оррианской сабли
Orrian Sapling,Оррианский саженец
Orrian Scepter Skin[s],[Облик|Облика|Обликов] оррианского скипетра
"Orrian Sea Urchin Roe[pl:""Roe""]",Икра оррийской морской ёжика
Orrian Sentry,Оррианский страж
Orrian Shield Skin[s],[Облик|Облика|Обликов] оррианского щита
Orrian Shoreline Waypoint Unlock[s],[Разблокировка|Разблокировки|Разблокировок] точки пути «Берег Орра»
Orrian Short Bow Skin[s],[Облик|Облика|Обликов] оррианского короткого лука
Orrian Smasher Skin[s],[Облик|Облика|Обликов] оррианского крушителя
Orrian Spear Skin[s],[Облик|Облика|Обликов] оррианского копья
Orrian Speargun Skin[s],[Облик|Облика|Обликов] оррианского гарпуна
Orrian Spellbook[s],Оррианская [книга|книги|книг] заклинаний
Orrian Staff Skin[s],[Облик|Облика|Обликов] оррианского посоха
Orrian Symbol,Оррианский символ
Orrian Torch Skin[s],[Облик|Облика|Обликов] оррианского факела
Orrian Trendril,Оррианский усик
Orrian Trident Skin[s],[Облик|Облика|Обликов] оррианского трезубца
Orrian Truffle Harvesting Node[s],Оррианский [узел|узла|узлов] сбора трюфелей
Orrian Truffle[s],Оррианский [трюфель|трюфеля|трюфелей]
Orrian Warhorn Skin[s],[Облик|Облика|Обликов] оррианского боевого рога
Orsippus Friendship Bracelet[s],[Браслет|Браслета|Браслетов] дружбы Орсиппа
Orvanic Sourcewaters,Орванические истоки
Orystea Deathstalker,Ористея Смертоносная
Osborne's Journal,Дневник Осборна
"Oscar[pl:""Oscars""]",Оскар[ы|ые|их]
Osenfold Counterweights,Озенфолдские противовесы
Osprey Pillars: On the southeastern coast.,Столпы скопы: на юго-восточном побережье.
"Osprey Pillars: On the southwestern area, in the basaltic pillar underbelly.","Столпы скопы: в юго-западной области, под базальтовым столпом."
Osprey[s],Скоп[а|ы|]
Ossa's Crusader Inscription[s],[Гравировка|Гравировки|Гравировок] крестоносца Оссы
Ossa's Crusader Insignia[s],[Инсигния|Инсигнии|Инсигний] крестоносца Оссы
Ossan District,Район Оссан
"Ossan Quarter, Divinity's Reach","Квартал Оссан, Божественный предел"
Ossan<br>Quarter,Оссан<br>Квартал
Ossie's Cinnamon Rum Mug,Кружка коричного рома Осси
Ostholz's Brace (Level 26),Браслет Остхольца (Ур. 26)
Ostholz's Brace (Level 37),Браслет Остхольца (Ур. 37)
Ostholz's Britches (Level 26),Штаны Остхольца (Ур. 26)
Ostholz's Britches (Level 37),Штаны Остхольца (Ур. 37)
Ostholz's Duster (Level 26),Пыльник Остхольца (Ур. 26)
Ostholz's Duster (Level 37),Пыльник Остхольца (Ур. 37)
Ostholz's Kickers (Level 26),Ботинки Остхольца (Ур. 26)
Ostholz's Kickers (Level 37),Ботинки Остхольца (Ур. 37)
Ostholz's Rag (Level 26),Тряпка Остхольца (Ур. 26)
Ostholz's Rag (Level 37),Тряпка Остхольца (Ур. 37)
Ostholz's Work Gloves (Level 26),Рабочие перчатки Остхольца (Ур. 26)
Ostholz's Work Gloves (Level 37),Рабочие перчатки Остхольца (Ур. 37)
